2.989859580993652344e-01
2.240574359893798828e-01
2.200219631195068359e-01
2.237803936004638672e-01
2.222290039062500000e-01
2.187418937683105469e-01
2.186098098754882812e-01
2.192289829254150391e-01
2.180030345916748047e-01
2.188291549682617188e-01
2.189025878906250000e-01
2.188334465026855469e-01
2.179746627807617188e-01
2.183382511138916016e-01
2.194898128509521484e-01
2.197482585906982422e-01
2.205095291137695312e-01
2.187397480010986328e-01
2.190694808959960938e-01
2.186014652252197266e-01
2.192933559417724609e-01
2.201781272888183594e-01
2.192728519439697266e-01
2.202441692352294922e-01
2.185974121093750000e-01
2.176995277404785156e-01
2.205214500427246094e-01
2.182927131652832031e-01
2.200202941894531250e-01
2.206995487213134766e-01
2.185125350952148438e-01
2.194309234619140625e-01
2.191860675811767578e-01
2.188827991485595703e-01
2.190701961517333984e-01
2.190284729003906250e-01
2.182822227478027344e-01
2.198061943054199219e-01
2.174847126007080078e-01
2.192323207855224609e-01
2.177040576934814453e-01
2.191119194030761719e-01
2.203037738800048828e-01
2.190413475036621094e-01
2.342262268066406250e-01
2.631886005401611328e-01
2.191727161407470703e-01
2.193021774291992188e-01
2.185056209564208984e-01
2.175455093383789062e-01
2.187068462371826172e-01
2.171926498413085938e-01
2.193984985351562500e-01
2.180116176605224609e-01
2.169287204742431641e-01
2.189083099365234375e-01
2.196424007415771484e-01
2.172405719757080078e-01
2.168383598327636719e-01
2.191441059112548828e-01
2.180001735687255859e-01
2.174241542816162109e-01
2.195196151733398438e-01
2.189872264862060547e-01
2.168843746185302734e-01
2.180829048156738281e-01
2.180209159851074219e-01
2.171597480773925781e-01
2.188103199005126953e-01
2.171816825866699219e-01
2.168998718261718750e-01
2.184009552001953125e-01
2.177371978759765625e-01
2.190470695495605469e-01
2.181515693664550781e-01
2.182254791259765625e-01
2.183315753936767578e-01
2.185263633728027344e-01
2.163233757019042969e-01
2.196128368377685547e-01
2.175137996673583984e-01
2.167234420776367188e-01
2.187533378601074219e-01
2.178881168365478516e-01
2.178730964660644531e-01
2.222843170166015625e-01
2.173597812652587891e-01
2.195029258728027344e-01
2.192618846893310547e-01
2.182168960571289062e-01
2.170255184173583984e-01
2.189617156982421875e-01
2.189240455627441406e-01
2.183401584625244141e-01
2.182934284210205078e-01
2.183012962341308594e-01
2.179059982299804688e-01
2.189383506774902344e-01
2.183227539062500000e-01
2.171747684478759766e-01
