2.959454059600830078e-01
2.271773815155029297e-01
2.175621986389160156e-01
2.204294204711914062e-01
2.176642417907714844e-01
2.182972431182861328e-01
2.202095985412597656e-01
2.170803546905517578e-01
2.178301811218261719e-01
2.190217971801757812e-01
2.167534828186035156e-01
2.171907424926757812e-01
2.184498310089111328e-01
2.169837951660156250e-01
2.171909809112548828e-01
2.166037559509277344e-01
2.181239128112792969e-01
2.184062004089355469e-01
2.171766757965087891e-01
2.165472507476806641e-01
2.175209522247314453e-01
2.171630859375000000e-01
2.180626392364501953e-01
2.168769836425781250e-01
2.170252799987792969e-01
2.176508903503417969e-01
2.171468734741210938e-01
2.168512344360351562e-01
2.174768447875976562e-01
2.164742946624755859e-01
2.177083492279052734e-01
2.161343097686767578e-01
2.183966636657714844e-01
2.242240905761718750e-01
2.236258983612060547e-01
2.179162502288818359e-01
2.163908481597900391e-01
2.178549766540527344e-01
2.157104015350341797e-01
2.172365188598632812e-01
2.172760963439941406e-01
2.170529365539550781e-01
2.178528308868408203e-01
2.172882556915283203e-01
2.157511711120605469e-01
2.172477245330810547e-01
2.171311378479003906e-01
2.164504528045654297e-01
2.163047790527343750e-01
2.199535369873046875e-01
2.178852558135986328e-01
2.168731689453125000e-01
2.170188426971435547e-01
2.172789573669433594e-01
2.213113307952880859e-01
2.174632549285888672e-01
2.164881229400634766e-01
2.174434661865234375e-01
2.169406414031982422e-01
2.171680927276611328e-01
2.171089649200439453e-01
2.170717716217041016e-01
2.166368961334228516e-01
2.157757282257080078e-01
2.182433605194091797e-01
2.163350582122802734e-01
2.166244983673095703e-01
2.184357643127441406e-01
2.172551155090332031e-01
2.173686027526855469e-01
2.149553298950195312e-01
2.159097194671630859e-01
2.167770862579345703e-01
2.357742786407470703e-01
2.496273517608642578e-01
2.165381908416748047e-01
2.185397148132324219e-01
2.167212963104248047e-01
2.159519195556640625e-01
2.171132564544677734e-01
2.170855998992919922e-01
2.183794975280761719e-01
2.177090644836425781e-01
2.159528732299804688e-01
2.165915966033935547e-01
2.171018123626708984e-01
2.181401252746582031e-01
2.161011695861816406e-01
2.163913249969482422e-01
2.168016433715820312e-01
2.158100605010986328e-01
2.163417339324951172e-01
2.157742977142333984e-01
2.165565490722656250e-01
2.213678359985351562e-01
2.163898944854736328e-01
2.148444652557373047e-01
2.174708843231201172e-01
2.164385318756103516e-01
2.165319919586181641e-01
