1.622814999996080587e+01
1.663626100003057218e+01
1.715467000008175091e+01
1.586711200002355326e+01
1.584809400003450719e+01
1.585083399993436615e+01
1.586714899997332395e+01
1.586079699995934789e+01
1.594683499990878772e+01
1.590131599994037970e+01
1.588709299994661706e+01
1.587550099998225051e+01
1.585916800001996307e+01
1.583574200003567967e+01
1.592585299999882409e+01
1.585288999990552838e+01
1.590898300003118493e+01
1.593642699992869893e+01
1.586116800001491356e+01
1.585090900005070580e+01
1.587964899999860791e+01
1.584714900002381910e+01
1.587863099996411620e+01
1.587605700001404330e+01
1.590907599995716737e+01
1.591166799994425674e+01
1.588381600004140637e+01
1.586161199998059601e+01
1.582255699997858756e+01
1.587663099996916571e+01
1.588820500001020264e+01
1.584240900001532282e+01
1.592938999999660155e+01
1.589568600002166932e+01
1.586122300000170071e+01
1.585937100003320666e+01
1.583983499995156308e+01
1.582933499992122961e+01
1.584613099998932739e+01
1.583011200000328245e+01
1.589713099997425161e+01
1.593016799995439214e+01
1.585931600004641950e+01
1.583551999999599502e+01
1.584015000003091700e+01
1.584411200008162268e+01
1.586672299993097113e+01
1.589664899995568703e+01
1.591194499997072853e+01
1.587424199999531993e+01
1.588931599997067678e+01
1.585424100005639048e+01
1.585085299996080721e+01
1.587781599994286807e+01
1.588220500002535118e+01
1.585379699997702119e+01
1.592785299999377457e+01
1.590238999995108315e+01
1.586496400000214635e+01
1.582994500006407179e+01
1.585442700002204219e+01
1.585396400002991868e+01
1.586707499996009574e+01
1.586811200002102851e+01
1.592898299998068978e+01
1.592613000002529589e+01
1.588394500004142174e+01
1.587696400008553610e+01
1.584077799998340197e+01
1.587057500000810251e+01
1.586344600002576044e+01
1.585742700001446792e+01
1.595342699999946490e+01
1.593907500000568689e+01
1.586398299991742533e+01
1.589461200001096586e+01
1.582063000000744069e+01
1.582853800005068479e+01
1.586477900002591923e+01
1.583787100003064552e+01
1.591866799992658343e+01
1.593550100005813874e+01
1.584661199990478053e+01
1.585168700000849640e+01
1.587207599993689655e+01
1.584431599997060403e+01
1.586288999999396765e+01
1.587807500004601025e+01
1.590344599992477015e+01
1.591200100006062712e+01
1.586031600004389475e+01
1.585579700008565851e+01
1.584070400008386059e+01
1.584811199995783682e+01
1.583129699997698481e+01
1.586575999999695341e+01
1.591763000010359974e+01
1.589953799998511386e+01
1.582792700003210484e+01
1.588209299995924084e+01
